Lamium purpureum;GW 1-8-1;;;;;;;;;;;;;;;;;
Lathyrus pratensis;GW 1-8-1;;;;;;;;;;;;;;;;;
Leontodon autumnalis;GW 1-8-1;;;;;;;;;;;;;;;;;
Leontodon helveticus;GW 1-8-1;;;;;;;;;;;;;;;;;
Leontodon hispidus;GW 1-8-1;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;GW 1-8-1;;;;;;;;;;;;;;;;;
Lolium multiflorum;GW 1-8-1;;;;;;;;;;;;;;;;;
Lolium perenne;GW 1-8-1;;;;;;;;;;;;;;;;;
Lotus corniculatus;GW 1-8-1;;;;;;;;;;;;;;;;;
Luzula campestris;GW 1-8-1;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;GW 1-8-1;;;;;;;;;;;;;;;;;
Myosotis alpestris;GW 1-8-1;;;;;;;;;;;;;;;;;
Peucedanum oreoselinum;GW 1-8-1;;;;;;;;;;;;;;;;;
Phleum pratense;GW 1-8-1;;;;;;;;;;;;;;;;;
Phleum pratensis;GW 1-8-1;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;GW 1-8-1;;;;;;;;;;;;;;;;;
Pilosella piloselloides;GW 1-8-1;;;;;;;;;;;;;;;;;
Pimpinella major;GW 1-8-1;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;GW 1-8-1;;;;;;;;;;;;;;;;;
Plantago lanceolata;GW 1-8-1;;;;;;;;;;;;;;;;;
Poa angustifolia;GW 1-8-1;;;;;;;;;;;;;;;;;
Poa pratensis;GW 1-8-1;;;;;;;;;;;;;;;;;
Poa trivalis ;GW 1-8-1;;;;;;;;;;;;;;;;;
Poa trivialis;GW 1-8-1;;;;;;;;;;;;;;;;;
Primula veris;GW 1-8-1;;;;;;;;;;;;;;;;;
Prunella vulgaris;GW 1-8-1;;;;;;;;;;;;;;;;;
Ranunculus acris;GW 1-8-1;;;;;;;;;;;;;;;;;
Ranunculus bulbosus;GW 1-8-1;;;;;;;;;;;;;;;;;
Ranunculus ficaria;GW 1-8-1;;;;;;;;;;;;;;;;;
Ranunculus montanus;GW 1-8-1;;;;;;;;;;;;;;;;;
Ranunculus repens;GW 1-8-1;;;;;;;;;;;;;;;;;
Rhinanthus minor;GW 1-8-1;;;;;;;;;;;;;;;;;
Rumex acetosa;GW 1-8-1;;;;;;;;;;;;;;;;;
Rumex sanguineus;GW 1-8-1;;;;;;;;;;;;;;;;;
Silene alba;GW 1-8-1;;;;;;;;;;;;;;;;;
Silene flos-cuculi;GW 1-8-1;;;;;;;;;;;;;;;;;
Stellaria media;GW 1-8-1;;;;;;;;;;;;;;;;;
Taraxacum officinale;GW 1-8-1;;;;;;;;;;;;;;;;;
Taraxacum sect Ruderalia;GW 1-8-1;;;;;;;;;;;;;;;;;
Thlaspi arvense;GW 1-8-1;;;;;;;;;;;;;;;;;
Tragopodon pratensis;GW 1-8-1;;;;;;;;;;;;;;;;;
Trifolium dubium;GW 1-8-1;;;;;;;;;;;;;;;;;
Trifolium incarnatum;GW 1-8-1;;;;;;;;;;;;;;;;;
Trifolium medium;GW 1-8-1;;;;;;;;;;;;;;;;;
Trifolium pratense;GW 1-8-1;;;;;;;;;;;;;;;;;
Trifolium repens;GW 1-8-1;;;;;;;;;;;;;;;;;
Trisetum flavescens;GW 1-8-1;;;;;;;;;;11;19;14;14;10;5;5;
Trollius europaeus;GW 1-8-1;;;;;;;;;;;;;;;;;
Veronica arvensis;GW 1-8-1;;;;;;;;;;;;;;;;;
Veronica chamaedrys;GW 1-8-1;;;;;;;;;;;;;;;;;
Veronica filiformis;GW 1-8-1;;;;;;;;;;;;;;;;;
Veronica hederifolia;GW 1-8-1;;;;;;;;;;;;;;;;;
Veronica persica;GW 1-8-1;;;;;;;;;;;;;;;;;
Veronica polita;GW 1-8-1;;;;;;;;;;;;;;;;;
Veronica serpyllifolia;GW 1-8-1;;;;;;;;;;;;;;;;;
Vicia angustifolia;GW 1-8-1;;;;;;;;;;;;;;;;;
Vicia cracca;GW 1-8-1;;;;;;;;;;;;;;;;;
Vicia hirsuta;GW 1-8-1;;;;;;;;;;;;;;;;;
Vicia sepium;GW 1-8-1;;;;;;;;;;;;;;;;;
Vicia tetrasperma;GW 1-8-1;;;;;;;;;;;;;;;;;
Achillea millefolium;GW 1-3-2;;;;;;;;;;;;;;;;;
Agrostis capillaris;GW 1-3-2;;;;;;;;;;;;;;;;;
Agrostis gigantea;GW 1-3-2;;;;;;;;;;;;;;;;;
Agrostis stolonifera;GW 1-3-2;;;;;;;;;;;;;;;;;
Ajuga reptans;GW 1-3-2;;;;;;;;;;;;;;;;;
Alchemilla monticula;GW 1-3-2;;;;;;;;;;;;;;;;;
Alchemilla vulgaris;GW 1-3-2;;;;;;;;;;;;;;;;;
Alopecurus pratensis;GW 1-3-2;;;;;1;10;5;6;7;;14;13;5;;1;;
Anthoxanthum odoratum;GW 1-3-2;;;;;;;;;;;;;;;;;
Arabidopsis thaliana;GW 1-3-2;;;;;;;;;;;;;;;;;
Arrhenatherum elatius;GW 1-3-2;;;;;;;;;;;;;;;;;
Bellis perennis;GW 1-3-2;;;;;;;;;;;;;;;;;
Bistorta officianilis;GW 1-3-2;;;;;;;;;;;;;;;;;
Briza media;GW 1-3-2;;;;;;;;;;;;;;;;;
Bronus erectus;GW 1-3-2;;;;;;;;;;;;;;;;;
Cardamine amara;GW 1-3-2;;;;;;;;;;;;;;;;;
Cardamine hirsuta;GW 1-3-2;;;;;;;;;;;;;;;;;
Carex humilis;GW 1-3-2;;;;;;;;;;;;;;;;;
Carex montana;GW 1-3-2;;;;;;;;;;;;;;;;;
Carex spicata cf;GW 1-3-2;;;;;;;;;;;;;;;;;
Carex sylvatica;GW 1-3-2;;;;;;;;;;;;;;;;;
Carum carvi;GW 1-3-2;;;;;;;;;;;;;;;;;
Centaurea jacea;GW 1-3-2;;;;;;;;;;;;;;;;;
Cerastium holosteoides;GW 1-3-2;;;;;;;;;;;;;;;;;
Chaerophyllum temulum;GW 1-3-2;;;;;;;;;;;;;;;;;
Crepis aurea;GW 1-3-2;;;;;;;;;;;;;;;;;
Crepis biennis;GW 1-3-2;;;;;;;;;;;;;;;;;
Crocus albiflorus;GW 1-3-2;;;;;;;;;;;;;;;;;
Cynosurus cristatus;GW 1-3-2;;;;;;;;;;;;;;;;;
Dactylis glomerata;GW 1-3-2;;;;;;;;;;;;;;;;;
Daucus carota;GW 1-3-2;;;;;;;;;;;;;;;;;
Deschampsia flexuosa;GW 1-3-2;;;;;;;;;;;;;;;;;
Draba verna;GW 1-3-2;;;;;;;;;;;;;;;;;
Elymus caninus;GW 1-3-2;;;;;;;;;;;;;;;;;
Elymus repens;GW 1-3-2;;;;;;;;;;;;;;;;;
Equisetum arvense;GW 1-3-2;;;;;;;;;;;;;;;;;
Euphrasia stricta;GW 1-3-2;;;;;;;;;;;;;;;;;
Festuca pratensis;GW 1-3-2;;;;;;;;;;;;9;9;7;7;5;1
Festuca rubra;GW 1-3-2;;;;;;;;;;;26;48;38;25;25;15;
Filipendula ulmaria;GW 1-3-2;;;;;;;;;;;;;;;;;
Galium album;GW 1-3-2;;;;;;;;;;;;;;;;;
Geranium rotundifolium;GW 1-3-2;;;;;;;;;;;;;;;;;
Geum rivale;GW 1-3-2;;;;;;;;;;;;;;;;;
Geum urbanum;GW 1-3-2;;;;;;;;;;;;;;;;;
Glechoma hederacea;GW 1-3-2;;;;;;;;;;;;;;;;;
Helictotrichon pubescens;GW 1-3-2;;;;;;;;;;;;;;;;;
Heracleum sphondylium;GW 1-3-2;;;;;;;;;;;;;;;;;
Hieracium aurantiacum;GW 1-3-2;;;;;;;;;;;;;;;;;
Hieracium Macranthum;GW 1-3-2;;;;;;;;;;;;;;;;;
Hieracium pilosella ;GW 1-3-2;;;;;;;;;;;;;;;;;
Holcus lanatus;GW 1-3-2;;;;;;;;;;;;;;;;;
Hypochaeris radicata;GW 1-3-2;;;;;;;;;;;;;;;;;
Knautia arvensis;GW 1-3-2;;;;;;;;;;;;;;;;;
Lamium purpureum;GW 1-3-2;;;;;;;;;;;;;;;;;
Lathyrus pratensis;GW 1-3-2;;;;;;;;;;;;;;;;;
Leontodon autumnalis;GW 1-3-2;;;;;;;;;;;;;;;;;
Leontodon helveticus;GW 1-3-2;;;;;;;;;;;;;;;;;
Leontodon hispidus;GW 1-3-2;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;GW 1-3-2;;;;;;;;;;;;;;;;;
Lolium multiflorum;GW 1-3-2;;;;;;;;;;;;;;;;;
Lolium perenne;GW 1-3-2;;;;;;;;;;;;;;;;;
Lotus corniculatus;GW 1-3-2;;;;;;;;;;;;;;;;;
Luzula campestris;GW 1-3-2;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;GW 1-3-2;;;;;;;;;;;;;;;;;
Myosotis alpestris;GW 1-3-2;;;;;;;;;;;;;;;;;
Peucedanum oreoselinum;GW 1-3-2;;;;;;;;;;;;;;;;;
Phleum pratense;GW 1-3-2;;;;;;;;;;;;;;;;;
Phleum pratensis;GW 1-3-2;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;GW 1-3-2;;;;;;;;;;;;;;;;;
Pilosella piloselloides;GW 1-3-2;;;;;;;;;;;;;;;;;
Pimpinella major;GW 1-3-2;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;GW 1-3-2;;;;;;;;;;;;;;;;;
Plantago lanceolata;GW 1-3-2;;;;;;;;;;;;;;;;;
Poa angustifolia;GW 1-3-2;;;;;;;;;;;;;;;;;
Poa pratensis;GW 1-3-2;;;;;;;;;;;;1;;;;;
Poa trivalis ;GW 1-3-2;;;;;;;;;;;2;;;;;;
Poa trivialis;GW 1-3-2;;;;;;;;;;;;;;;;;
Primula veris;GW 1-3-2;;;;;;;;;;;;;;;;;
Prunella vulgaris;GW 1-3-2;;;;;;;;;;;;;;;;;
Ranunculus acris;GW 1-3-2;;;;;;;;;;;;;;;;;
Ranunculus bulbosus;GW 1-3-2;;;;;;;;;;;;;;;;;
Ranunculus ficaria;GW 1-3-2;;;;;;;;;;;;;;;;;
Ranunculus montanus;GW 1-3-2;;;;;;;;;;;;;;;;;
Ranunculus repens;GW 1-3-2;;;;;;;;;;;;;;;;;
Rhinanthus minor;GW 1-3-2;;;;;;;;;;;;;;;;;
Rumex acetosa;GW 1-3-2;;;;;;;;;;;;;;;;;
Rumex sanguineus;GW 1-3-2;;;;;;;;;;;;;;;;;
Silene alba;GW 1-3-2;;;;;;;;;;;;;;;;;
Silene flos-cuculi;GW 1-3-2;;;;;;;;;;;;;;;;;
Stellaria media;GW 1-3-2;;;;;;;;;;;;;;;;;
Taraxacum officinale;GW 1-3-2;;;;;;;;;;;;;;;;;
Taraxacum sect Ruderalia;GW 1-3-2;;;;;;;;;;;;;;;;;
Thlaspi arvense;GW 1-3-2;;;;;;;;;;;;;;;;;
Tragopodon pratensis;GW 1-3-2;;;;;;;;;;;;;;;;;
Trifolium dubium;GW 1-3-2;;;;;;;;;;;;;;;;;
Trifolium incarnatum;GW 1-3-2;;;;;;;;;;;;;;;;;
Trifolium medium;GW 1-3-2;;;;;;;;;;;;;;;;;
Trifolium pratense;GW 1-3-2;;;;;;;;;;;;;;;;;
Trifolium repens;GW 1-3-2;;;;;;;;;;;;;;;;;
Trisetum flavescens;GW 1-3-2;;;;;;;;;5;;32;31;30;22;10;10;1
Trollius europaeus;GW 1-3-2;;;;;;;;;;;;;;;;;
Veronica arvensis;GW 1-3-2;;;;;;;;;;;;;;;;;
Veronica chamaedrys;GW 1-3-2;;;;;;;;;;;;;;;;;
Veronica filiformis;GW 1-3-2;;;;;;;;;;;;;;;;;
Veronica hederifolia;GW 1-3-2;;;;;;;;;;;;;;;;;
Veronica persica;GW 1-3-2;;;;;;;;;;;;;;;;;
Veronica polita;GW 1-3-2;;;;;;;;;;;;;;;;;
Veronica serpyllifolia;GW 1-3-2;;;;;;;;;;;;;;;;;
Vicia angustifolia;GW 1-3-2;;;;;;;;;;;;;;;;;
Vicia cracca;GW 1-3-2;;;;;;;;;;;;;;;;;
Vicia hirsuta;GW 1-3-2;;;;;;;;;;;;;;;;;
Vicia sepium;GW 1-3-2;;;;;;;;;;;;;;;;;
Vicia tetrasperma;GW 1-3-2;;;;;;;;;;;;;;;;;
Achillea millefolium;GW 2-9-2;;;;;;;;;;;;;;;;;
Agrostis capillaris;GW 2-9-2;;;;;;;;;;;;;;;;;
Agrostis gigantea;GW 2-9-2;;;;;;;;;;;;;;;;;
Agrostis stolonifera;GW 2-9-2;;;;;;;;;;;;;;;;;
Ajuga reptans;GW 2-9-2;;;;;;;;;;;;;;;;;
Alchemilla monticula;GW 2-9-2;;;;;;;;;;;;;;;;;
Alchemilla vulgaris;GW 2-9-2;;;;;;;;;;;;;;;;;
Alopecurus pratensis;GW 2-9-2;;;;;;;;;;;;;;;;;
Anthoxanthum odoratum;GW 2-9-2;;;;;;;;;;;;;;;;;
Arabidopsis thaliana;GW 2-9-2;;;;;;;;;;;;;;;;;
Arrhenatherum elatius;GW 2-9-2;;;;;;;;;;;;;;;;;
Bellis perennis;GW 2-9-2;;;;;;;;;;;;;;;;;
Bistorta officianilis;GW 2-9-2;;;;;;;;;;;;;;;;;
Briza media;GW 2-9-2;;;;;;;;;;;;;;;;;
Cardamine amara;GW 2-9-2;;;;;;;;;;;;;;;;;
Cardamine hirsuta;GW 2-9-2;;;;;;;;;;;;;;;;;
Carex humilis;GW 2-9-2;;;;;;;;;;;;;;;;;
Carex montana;GW 2-9-2;;;;;;;;;;;;;;;;;
Carex spicata cf;GW 2-9-2;;;;;;;;;;;;;;;;;
Carex sylvatica;GW 2-9-2;;;;;;;;;;;;;;;;;
Carum carvi;GW 2-9-2;;;;;;;;;;;;;;;;;
Centaurea jacea;GW 2-9-2;;;;;;;;;;;;;;;;;
Cerastium holosteoides;GW 2-9-2;;;;;;;;;;;;;;;;;
Chaerophyllum temulum;GW 2-9-2;;;;;;;;;;;;;;;;;
Crepis aurea;GW 2-9-2;;;;;;;;;;;;;;;;;
Crepis biennis;GW 2-9-2;;;;;;;;;;;;;;;;;
Crocus albiflorus;GW 2-9-2;;;;;;;;;;;;;;;;;
Cynosurus cristatus;GW 2-9-2;;;;;;;;;;;;;;;;;
Dactylis glomerata;GW 2-9-2;;;;;;;;;;;5;6;5;5;5;5;
Daucus carota;GW 2-9-2;;;;;;;;;;;;;;;;;
Deschampsia flexuosa;GW 2-9-2;;;;;;;;;;;;;;;;;
Draba verna;GW 2-9-2;;;;;;;;;;;;;;;;;
Elymus caninus;GW 2-9-2;;;;;;;;;;;;;;;;;
Elymus repens;GW 2-9-2;;;;;;;;;;;;;;;;;
Equisetum arvense;GW 2-9-2;;;;;;;;;;;;;;;;;
Euphrasia stricta;GW 2-9-2;;;;;;;;;;;;;;;;;
Festuca pratensis;GW 2-9-2;;;;;;;;;;;1;20;25;25;25;18;
Festuca rubra;GW 2-9-2;;;;;;;;;;;;;;;;;
Filipendula ulmaria;GW 2-9-2;;;;;;;;;;;;;;;;;
Galium album;GW 2-9-2;;;;;;;;;;;;;;;;;
Geranium rotundifolium;GW 2-9-2;;;;;;;;;;;;;;;;;
Geum rivale;GW 2-9-2;;;;;;;;;;;;;;;;;
Geum urbanum;GW 2-9-2;;;;;;;;;;;;;;;;;
Glechoma hederacea;GW 2-9-2;;;;;;;;;;;;;;;;;
Helictotrichon pubescens;GW 2-9-2;;;;;;;;;1;3;3;3;3;1;;;
Heracleum sphondylium;GW 2-9-2;;;;;;;;;;;;;;;;;
Hieracium aurantiacum;GW 2-9-2;;;;;;;;;;;;;;;;;
Hieracium Macranthum;GW 2-9-2;;;;;;;;;;;;;;;;;
Hieracium pilosella ;GW 2-9-2;;;;;;;;;;;;;;;;;
Holcus lanatus;GW 2-9-2;;;;;;;;;;;;;;;;;
Hypochaeris radicata;GW 2-9-2;;;;;;;;;;;;;;;;;
Knautia arvensis;GW 2-9-2;;;;;;;;;;;;;;;;;
Lamium purpureum;GW 2-9-2;;;;;;;;;;;;;;;;;
Lathyrus pratensis;GW 2-9-2;;;;;;;;;;;;;;;;;
Leontodon autumnalis;GW 2-9-2;;;;;;;;;;;;;;;;;
Leontodon helveticus;GW 2-9-2;;;;;;;;;;;;;;;;;
Leontodon hispidus;GW 2-9-2;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;GW 2-9-2;;;;;;;;;;;;;;;;;
Lolium multiflorum;GW 2-9-2;;;;;;;;;;;;;;;;;
Lolium perenne;GW 2-9-2;;;;;;;;;;;;;;;;;
Lotus corniculatus;GW 2-9-2;;;;;;;;;;;;;;;;;
Luzula campestris;GW 2-9-2;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;GW 2-9-2;;;;;;;;;;;;;;;;;
Myosotis alpestris;GW 2-9-2;;;;;;;;;;;;;;;;;
Peucedanum oreoselinum;GW 2-9-2;;;;;;;;;;;;;;;;;
Phleum pratense;GW 2-9-2;;;;;;;;;;;;;;;;;
Phleum pratensis;GW 2-9-2;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;GW 2-9-2;;;;;;;;;;;;;;;;;
Pilosella piloselloides;GW 2-9-2;;;;;;;;;;;;;;;;;
Pimpinella major;GW 2-9-2;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;GW 2-9-2;;;;;;;;;;;;;;;;;
Plantago lanceolata;GW 2-9-2;;;;;;;;;;;;;;;;;
Poa angustifolia;GW 2-9-2;;;;;;;;;;;;;;;;;
Poa pratensis;GW 2-9-2;;;;;;;;;;;;;;;;;
Poa trivalis ;GW 2-9-2;;;;;;;;;;;;;;;;;
Poa trivialis;GW 2-9-2;;;;;;;;;;;;;;;;;
Primula veris;GW 2-9-2;;;;;;;;;;;;;;;;;
Prunella vulgaris;GW 2-9-2;;;;;;;;;;;;;;;;;
Ranunculus acris;GW 2-9-2;;;;;;;;;;;;;;;;;
Ranunculus bulbosus;GW 2-9-2;;;;;;;;;;;;;;;;;
Ranunculus ficaria;GW 2-9-2;;;;;;;;;;;;;;;;;
Ranunculus montanus;GW 2-9-2;;;;;;;;;;;;;;;;;
Ranunculus repens;GW 2-9-2;;;;;;;;;;;;;;;;;
Rhinanthus minor;GW 2-9-2;;;;;;;;;;;;;;;;;
Rumex acetosa;GW 2-9-2;;;;;;;;;;;;;;;;;
Rumex sanguineus;GW 2-9-2;;;;;;;;;;;;;;;;;
Silene alba;GW 2-9-2;;;;;;;;;;;;;;;;;
Silene flos-cuculi;GW 2-9-2;;;;;;;;;;;;;;;;;
Stellaria media;GW 2-9-2;;;;;;;;;;;;;;;;;
Taraxacum officinale;GW 2-9-2;;;;;;;;;;;;;;;;;
Taraxacum sect Ruderalia;GW 2-9-2;;;;;;;;;;;;;;;;;
Thlaspi arvense;GW 2-9-2;;;;;;;;;;;;;;;;;
Tragopodon pratensis;GW 2-9-2;;;;;;;;;;;;;;;;;
Trifolium dubium;GW 2-9-2;;;;;;;;;;;;;;;;;
Trifolium incarnatum;GW 2-9-2;;;;;;;;;;;;;;;;;
Trifolium medium;GW 2-9-2;;;;;;;;;;;;;;;;;
Trifolium pratense;GW 2-9-2;;;;;;;;;;;;;;;;;
Trifolium repens;GW 2-9-2;;;;;;;;;;;;;;;;;
Trisetum flavescens;GW 2-9-2;;;;;;;;;7;36;38;39;25;20;15;8;10
Trollius europaeus;GW 2-9-2;;;;;;;;;;;;;;;;;
Veronica arvensis;GW 2-9-2;;;;;;;;;;;;;;;;;
Veronica chamaedrys;GW 2-9-2;;;;;;;;;;;;;;;;;
Veronica filiformis;GW 2-9-2;;;;;;;;;;;;;;;;;
Veronica hederifolia;GW 2-9-2;;;;;;;;;;;;;;;;;
Veronica persica;GW 2-9-2;;;;;;;;;;;;;;;;;
Veronica polita;GW 2-9-2;;;;;;;;;;;;;;;;;
Veronica serpyllifolia;GW 2-9-2;;;;;;;;;;;;;;;;;
Vicia angustifolia;GW 2-9-2;;;;;;;;;;;;;;;;;
Vicia cracca;GW 2-9-2;;;;;;;;;;;;;;;;;
Vicia hirsuta;GW 2-9-2;;;;;;;;;;;;;;;;;
Vicia sepium;GW 2-9-2;;;;;;;;;;;;;;;;;
Vicia tetrasperma;GW 2-9-2;;;;;;;;;;;;;;;;;
Achillea millefolium;GW 2-8-1;;;;;;;;;;;;;;;;;
Agrostis capillaris;GW 2-8-1;;;;;;;;;;;;;;;8;8;
Agrostis gigantea;GW 2-8-1;;;;;;;;;;;;;;;;;
Agrostis stolonifera;GW 2-8-1;;;;;;;;;;;;;;;;;10
Ajuga reptans;GW 2-8-1;;;;;;;;;;;;;;;;;
Alchemilla monticula;GW 2-8-1;;;;;;;;;;;;;;;;;
Alchemilla vulgaris;GW 2-8-1;;;;;;;;;;;;;;;;;
Alopecurus pratensis;GW 2-8-1;;;;;;;;;;;;;;;;;
Anthoxanthum odoratum;GW 2-8-1;;;;;;;;;;;;;;;;;
Arabidopsis thaliana;GW 2-8-1;;;;;;;;;;;;;;;;;
Arrhenatherum elatius;GW 2-8-1;;;;;;;;;;;;;;;;;
Bellis perennis;GW 2-8-1;;;;;;;;;;;;;;;;;
Bistorta officianilis;GW 2-8-1;;;;;;;;;;;;;;;;;
Briza media;GW 2-8-1;;;;;;;;;;;;;;;;;
Cardamine amara;GW 2-8-1;;;;;;;;;;;;;;;;;
Cardamine hirsuta;GW 2-8-1;;;;;;;;;;;;;;;;;
Carex humilis;GW 2-8-1;;;;;;;;;;;;;;;;;
Carex montana;GW 2-8-1;;;;;;;;;;;;;;;;;
Carex spicata cf;GW 2-8-1;;;;;;;;;;;;;;;;;
Carex sylvatica;GW 2-8-1;;;;;;;;;;;;;;;;;
Carum carvi;GW 2-8-1;;;;;;;;;;;;;;;;;
Centaurea jacea;GW 2-8-1;;;;;;;;;;;;;;;;;
Cerastium holosteoides;GW 2-8-1;;;;;;;;;;;;;;;;;
Chaerophyllum temulum;GW 2-8-1;;;;;;;;;;;;;;;;;
Crepis aurea;GW 2-8-1;;;;;;;;;;;;;;;;;
Crepis biennis;GW 2-8-1;;;;;;;;;;;;;;;;;
Crocus albiflorus;GW 2-8-1;;;;;;;;;;;;;;;;;
Cynosurus cristatus;GW 2-8-1;;;;;;;;;;;;;;;;;
Dactylis glomerata;GW 2-8-1;;;;;;;;;;;;;;;;;
Daucus carota;GW 2-8-1;;;;;;;;;;;;;;;;;
Deschampsia flexuosa;GW 2-8-1;;;;;;;;;;;;;;;;;
Draba verna;GW 2-8-1;;;;;;;;;;;;;;;;;
Elymus caninus;GW 2-8-1;;;;;;;;;;;;;;;;;
Elymus repens;GW 2-8-1;;;;;;;;;;;;;;;;;
Equisetum arvense;GW 2-8-1;;;;;;;;;;;;;;;;;
Euphrasia stricta;GW 2-8-1;;;;;;;;;;;;;;;;;
Festuca pratensis;GW 2-8-1;;;;;;;;;;;;;;;;;
Festuca rubra;GW 2-8-1;;;;;;;;;;;;;;;;;
Filipendula ulmaria;GW 2-8-1;;;;;;;;;;;;;;;;;
Galium album;GW 2-8-1;;;;;;;;;;;;;;;;;
Geranium rotundifolium;GW 2-8-1;;;;;;;;;;;;;;;;;
Geum rivale;GW 2-8-1;;;;;;;;;;;;;;;;;
Geum urbanum;GW 2-8-1;;;;;;;;;;;;;;;;;
Glechoma hederacea;GW 2-8-1;;;;;;;;;;;;;;;;;
Helictotrichon pubescens;GW 2-8-1;;;;;;;;;1;2;2;3;2;2;2;;
Heracleum sphondylium;GW 2-8-1;;;;;;;;;;;;;;;;;
Hieracium aurantiacum;GW 2-8-1;;;;;;;;;;;;;;;;;
Hieracium Macranthum;GW 2-8-1;;;;;;;;;;;;;;;;;
Hieracium pilosella ;GW 2-8-1;;;;;;;;;;;;;;;;;
Holcus lanatus;GW 2-8-1;;;;;;;;;;;;;;;;;
Hypochaeris radicata;GW 2-8-1;;;;;;;;;;;;;;;;;
Knautia arvensis;GW 2-8-1;;;;;;;;;;;;;;;;;
Lamium purpureum;GW 2-8-1;;;;;;;;;;;;;;;;;
Lathyrus pratensis;GW 2-8-1;;;;;;;;;;;;;;;;;
Leontodon autumnalis;GW 2-8-1;;;;;;;;;;;;;;;;;
Leontodon helveticus;GW 2-8-1;;;;;;;;;;;;;;;;;
Leontodon hispidus;GW 2-8-1;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;GW 2-8-1;;;;;;;;;;;;;;;;;
Lolium multiflorum;GW 2-8-1;;;;;;;;;;;;;;;;;
Lolium perenne;GW 2-8-1;;;;;;;;;;;;;;;;;
Lotus corniculatus;GW 2-8-1;;;;;;;;;;;;;;;;;
Luzula campestris;GW 2-8-1;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;GW 2-8-1;;;;;;;;;;;;;;;;;
Myosotis alpestris;GW 2-8-1;;;;;;;;;;;;;;;;;
Peucedanum oreoselinum;GW 2-8-1;;;;;;;;;;;;;;;;;
Phleum pratense;GW 2-8-1;;;;;;;;;;;;;;;;;
Phleum pratensis;GW 2-8-1;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;GW 2-8-1;;;;;;;;;;;;;;;;;
Pilosella piloselloides;GW 2-8-1;;;;;;;;;;;;;;;;;
Pimpinella major;GW 2-8-1;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;GW 2-8-1;;;;;;;;;;;;;;;;;
Plantago lanceolata;GW 2-8-1;;;;;;;;;;;;;;;;;
Poa pratensis;GW 2-8-1;;;;;;;;;3;4;4;5;5;6;1;2;
Poa trivalis ;GW 2-8-1;;;;;;;;;;;;;;;;;
Poa trivialis;GW 2-8-1;;;;;;;;;;;;;;;;;
Primula veris;GW 2-8-1;;;;;;;;;;;;;;;;;
Prunella vulgaris;GW 2-8-1;;;;;;;;;;;;;;;;;
Ranunculus acris;GW 2-8-1;;;;;;;;;;;;;;;;;
Ranunculus bulbosus;GW 2-8-1;;;;;;;;;;;;;;;;;
Ranunculus ficaria;GW 2-8-1;;;;;;;;;;;;;;;;;
Ranunculus montanus;GW 2-8-1;;;;;;;;;;;;;;;;;
Ranunculus repens;GW 2-8-1;;;;;;;;;;;;;;;;;
Rhinanthus minor;GW 2-8-1;;;;;;;;;;;;;;;;;
Rumex acetosa;GW 2-8-1;;;;;;;;;;;;;;;;;
Rumex sanguineus;GW 2-8-1;;;;;;;;;;;;;;;;;
Silene alba;GW 2-8-1;;;;;;;;;;;;;;;;;
Silene flos-cuculi;GW 2-8-1;;;;;;;;;;;;;;;;;
Stellaria media;GW 2-8-1;;;;;;;;;;;;;;;;;
Taraxacum officinale;GW 2-8-1;;;;;;;;;;;;;;;;;
Taraxacum sect Ruderalia;GW 2-8-1;;;;;;;;;;;;;;;;;
Thlaspi arvense;GW 2-8-1;;;;;;;;;;;;;;;;;
Tragopodon pratensis;GW 2-8-1;;;;;;;;;;;;;;;;;
Trifolium dubium;GW 2-8-1;;;;;;;;;;;;;;;;;
Trifolium incarnatum;GW 2-8-1;;;;;;;;;;;;;;;;;
Trifolium medium;GW 2-8-1;;;;;;;;;;;;;;;;;
Trifolium pratense;GW 2-8-1;;;;;;;;;;;;;;;;;
Trifolium repens;GW 2-8-1;;;;;;;;;;;;;;;;;
Trisetum flavescens;GW 2-8-1;;;;;;;;;3;7;10;21;21;21;10;10;
Trollius europaeus;GW 2-8-1;;;;;;;;;;;;;;;;;
Veronica arvensis;GW 2-8-1;;;;;;;;;;;;;;;;;
Veronica chamaedrys;GW 2-8-1;;;;;;;;;;;;;;;;;
Veronica filiformis;GW 2-8-1;;;;;;;;;;;;;;;;;
Veronica hederifolia;GW 2-8-1;;;;;;;;;;;;;;;;;
Veronica persica;GW 2-8-1;;;;;;;;;;;;;;;;;
Veronica polita;GW 2-8-1;;;;;;;;;;;;;;;;;
